datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-08-01 17:11:00,8.377e+18,152.15,4.893,851.1,26.77,23.25,17
2014-08-01 17:12:00,8.132e+18,148.4,4.4232,851.2,26.68,23.59,17
2014-08-02 07:16:00,7.483e+18,237.98,3.0609,853.5,15.31,72.92,7
2014-08-02 07:21:00,7.553e+18,230.72,3.088,853.6,15.54,72.31,7
2014-08-02 07:24:00,7.306e+18,228.01,3.4125,853.6,15.74,71.68,7
2014-08-02 07:25:00,7.379e+18,232.7,4.3003,853.7,15.73,70.91,7
2014-08-02 07:27:00,7.509e+18,227.6,3.7185,853.7,15.78,71.31,7
2014-08-02 07:28:00,7.993e+18,225.63,3.5052,853.7,15.86,70.9,7
2014-08-02 07:30:00,7.702e+18,223.02,4.082,853.7,16.01,69.46,7
2014-08-02 07:31:00,7.505e+18,224.73,4.4807,853.8,16.05,67.97,7
2014-08-02 07:35:00,7.795e+18,231.38,3.169,853.8,16.52,67.66,7
2014-08-02 07:36:00,7.664e+18,235.04,3.9164,853.8,16.6,66.08,7
2014-08-02 07:38:00,7.401e+18,229.56,3.5367,853.8,16.47,66.42,7
2014-08-02 07:39:00,7.794e+18,230.54,3.8724,853.8,16.54,65.5,7
2014-08-02 07:40:00,7.897e+18,233.15,4.1323,853.9,16.57,64.56,7
2014-08-02 07:42:00,7.276e+18,228.79,4.5505,853.9,16.65,64.09,7
2014-08-02 07:43:00,7.69e+18,229.7,3.9893,853.9,16.63,64.3,7
2014-08-02 07:45:00,7.618e+18,232.5,3.4831,853.9,16.87,64.09,7
2014-08-02 07:48:00,7.458e+18,230.26,4.182,853.9,16.68,63.87,7
2014-08-02 07:52:00,7.893e+18,239.92,4.0831,853.9,16.92,62.44,7
2014-08-02 07:54:00,7.697e+18,236.87,3.3906,853.9,16.8,63.04,7
2014-08-02 07:55:00,7.844e+18,244.13,2.9958,853.9,16.94,64.01,7
2014-08-02 07:57:00,7.782e+18,249.95,3.6385,853.9,17.1,62.78,7
2014-08-02 07:58:00,7.663e+18,244.82,3.8411,853.9,17.06,62.48,7
2014-08-02 08:02:00,8.008e+18,255.01,2.5237,853.9,17.54,61.81,8
2014-08-02 08:03:00,7.686e+18,250.62,3.0589,853.9,17.74,60.29,8
2014-08-02 08:05:00,7.812e+18,241.57,3.1073,853.9,17.7,60.95,8
2014-08-02 08:09:00,7.838e+18,243.76,2.4729,853.9,17.37,61.53,8
2014-08-02 08:11:00,7.686e+18,235.58,1.9089,853.9,17.58,60.9,8
2014-08-02 08:12:00,7.753e+18,224.11,2.4279,853.9,17.76,60.5,8
2014-08-02 08:13:00,7.749e+18,227.7,2.2385,853.9,17.84,59.2,8
2014-08-02 08:15:00,7.842e+18,229.54,1.9664,853.9,17.79,61.23,8
2014-08-02 08:16:00,7.822e+18,242.3,1.3906,853.9,17.98,60.3,8
2014-08-02 08:18:00,7.88e+18,228.61,2.5117,853.9,17.99,59.25,8
2014-08-02 08:19:00,7.641e+18,252.1,2.2219,853.9,18.0,59.06,8
2014-08-02 08:21:00,7.619e+18,243.18,2.2773,853.9,18.16,58.48,8
2014-08-02 08:23:00,7.733e+18,238.84,2.6286,853.8,17.98,58.4,8
2014-08-02 08:24:00,7.903e+18,228.66,1.9914,853.8,17.99,58.77,8
2014-08-02 08:26:00,7.59e+18,250.8,2.1266,853.8,18.47,57.8,8
2014-08-02 08:27:00,7.721e+18,235.11,1.9922,853.8,18.68,57.92,8
2014-08-02 08:29:00,7.801e+18,246.67,2.862,853.8,18.55,57.39,8
2014-08-02 08:30:00,7.642e+18,260.91,2.9622,853.8,18.54,57.7,8
2014-08-02 08:32:00,7.962e+18,241.73,3.0089,853.9,18.67,57.26,8
2014-08-02 08:34:00,7.62e+18,251.67,2.8023,853.8,18.79,58.05,8
2014-08-02 08:35:00,7.724e+18,247.77,2.8065,853.8,18.92,58.06,8
2014-08-02 08:37:00,7.814e+18,249.1,2.8547,853.8,19.11,56.69,8
2014-08-02 08:38:00,7.88e+18,254.72,2.6536,853.8,19.1,57.75,8
2014-08-02 08:40:00,7.705e+18,241.47,2.3438,853.8,19.48,55.81,8
2014-08-02 08:41:00,7.765e+18,238.65,2.2823,853.8,19.41,55.72,8
2014-08-02 08:43:00,7.667e+18,240.65,2.4536,853.8,19.27,56.65,8
2014-08-02 08:44:00,7.704e+18,245.58,1.8831,853.8,19.28,56.24,8
2014-08-02 08:46:00,7.616e+18,257.99,2.1872,853.8,19.55,54.31,8
2014-08-02 08:48:00,7.724e+18,247.92,1.6177,853.8,19.7,52.58,8
2014-08-02 08:49:00,7.778e+18,268.69,1.7672,853.8,19.81,53.19,8
2014-08-02 08:51:00,7.623e+18,227.84,1.1031,853.8,20.01,51.92,8
2014-08-02 08:52:00,7.66e+18,259.43,1.9432,853.8,20.02,53.36,8
2014-08-02 08:53:00,7.778e+18,246.24,1.626,853.8,20.25,52.99,8
2014-08-02 08:55:00,7.909e+18,286.77,1.563,853.8,20.41,52.18,8
2014-08-02 08:56:00,7.702e+18,291.54,1.7773,853.8,20.61,50.86,8
2014-08-02 08:59:00,7.753e+18,-88888.0,-88888.0,853.8,20.7,49.8,8
2014-08-02 09:00:00,7.837e+18,-88888.0,-88888.0,853.8,20.62,50.85,9
2014-08-02 09:02:00,7.542e+18,268.98,1.1706,853.8,21.04,50.03,9
2014-08-02 09:03:00,7.967e+18,259.7,1.3305,853.8,21.12,49.48,9
2014-08-02 09:04:00,7.821e+18,234.33,1.6951,853.8,21.27,48.79,9
2014-08-02 09:06:00,7.636e+18,-88888.0,-88888.0,853.8,20.72,49.81,9
2014-08-02 09:07:00,7.778e+18,271.31,1.4818,853.8,20.88,48.26,9
2014-08-02 09:09:00,7.901e+18,228.06,1.2568,853.8,21.06,47.64,9
2014-08-02 09:11:00,7.641e+18,206.58,1.2672,853.8,21.0,47.38,9
2014-08-02 09:13:00,7.802e+18,270.73,1.4206,853.8,21.54,47.39,9
2014-08-02 09:14:00,7.78e+18,-88888.0,-88888.0,853.8,21.91,46.73,9
2014-08-02 09:15:00,7.79e+18,-88888.0,-88888.0,853.7,22.17,45.77,9
2014-08-02 09:17:00,7.855e+18,-88888.0,-88888.0,853.7,21.61,45.68,9
2014-08-02 09:18:00,7.997e+18,-88888.0,-88888.0,853.7,21.44,46.92,9
2014-08-02 09:20:00,8.045e+18,171.78,1.849,853.6,21.74,44.94,9
2014-08-02 09:21:00,7.954e+18,173.43,1.4677,853.5,21.33,46.78,9
2014-08-02 09:23:00,7.783e+18,-88888.0,-88888.0,853.5,21.41,45.88,9
2014-08-02 09:25:00,7.824e+18,225.74,1.269,853.5,21.74,46.08,9
2014-08-02 09:26:00,7.816e+18,243.93,2.1891,853.5,21.8,45.91,9
2014-08-02 09:28:00,7.733e+18,243.79,1.3339,853.5,22.17,45.27,9
2014-08-02 09:29:00,7.826e+18,-88888.0,-88888.0,853.5,22.46,44.2,9
2014-08-02 09:31:00,7.746e+18,274.03,1.0844,853.5,22.56,43.67,9
2014-08-02 09:32:00,7.627e+18,-88888.0,-88888.0,853.5,22.74,42.41,9
2014-08-02 09:34:00,7.883e+18,233.39,1.0151,853.5,23.04,42.46,9
2014-08-02 09:36:00,7.809e+18,176.9,1.9182,853.4,22.74,42.23,9
2014-08-02 09:37:00,7.712e+18,159.25,1.5763,853.5,22.22,42.2,9
2014-08-02 09:39:00,7.955e+18,200.1,1.4755,853.4,21.98,43.76,9
2014-08-02 09:40:00,7.836e+18,-88888.0,-88888.0,853.4,22.04,43.98,9
2014-08-02 09:42:00,7.808e+18,-88888.0,-88888.0,853.4,22.29,42.39,9
2014-08-02 09:43:00,7.848e+18,-88888.0,-88888.0,853.4,22.53,41.46,9
2014-08-02 09:45:00,7.769e+18,-88888.0,-88888.0,853.3,22.31,41.93,9
2014-08-02 09:46:00,7.927e+18,-88888.0,-88888.0,853.3,22.22,42.11,9
2014-08-02 09:48:00,7.515e+18,-88888.0,-88888.0,853.3,22.35,40.81,9
2014-08-02 09:50:00,7.824e+18,-88888.0,-88888.0,853.3,22.85,39.73,9
2014-08-02 09:51:00,7.721e+18,-88888.0,-88888.0,853.3,23.14,39.21,9
2014-08-02 09:53:00,7.815e+18,188.82,1.6984,853.3,23.16,37.51,9
2014-08-02 09:54:00,7.587e+18,149.57,1.5268,853.3,23.0,39.11,9
2014-08-02 09:55:00,7.837e+18,128.41,2.0549,853.2,23.25,38.08,9
2014-08-02 09:57:00,7.537e+18,184.94,1.4435,853.3,23.01,38.97,9
2014-08-02 09:58:00,7.738e+18,190.45,1.193,853.2,22.97,39.64,9
2014-08-02 10:01:00,7.816e+18,176.8,1.4911,853.2,23.4,39.59,10
2014-08-02 10:02:00,7.798e+18,-88888.0,-88888.0,853.3,23.43,38.85,10
2014-08-02 10:03:00,7.732e+18,-88888.0,-88888.0,853.3,23.46,39.32,10
2014-08-02 10:05:00,7.835e+18,-88888.0,-88888.0,853.2,23.32,38.91,10
2014-08-02 10:06:00,7.932e+18,-88888.0,-88888.0,853.2,23.38,39.07,10
2014-08-02 10:08:00,7.839e+18,236.07,2.6604,853.3,23.9,38.13,10
2014-08-02 10:09:00,7.688e+18,242.41,2.3172,853.3,23.9,38.28,10
2014-08-02 10:11:00,7.916e+18,237.17,2.0646,853.3,23.77,38.93,10
2014-08-02 10:13:00,7.499e+18,266.97,1.5544,853.3,23.93,38.01,10
2014-08-02 10:14:00,7.672e+18,-88888.0,-88888.0,853.3,24.17,37.98,10
2014-08-02 10:16:00,7.77e+18,197.41,1.744,853.2,24.4,37.95,10
2014-08-02 10:17:00,7.712e+18,248.96,3.0995,853.3,24.61,36.84,10
2014-08-02 10:19:00,7.864e+18,266.49,3.1396,853.3,24.34,37.25,10
2014-08-02 10:20:00,7.768e+18,285.34,1.8617,853.2,24.4,36.72,10
2014-08-02 10:22:00,7.528e+18,285.04,1.8224,853.3,23.78,38.02,10
2014-08-02 10:23:00,7.722e+18,275.96,2.4734,853.2,24.04,37.98,10
2014-08-02 10:25:00,7.845e+18,276.88,2.0305,853.2,24.33,36.39,10
2014-08-02 10:27:00,7.893e+18,313.27,1.1406,853.2,24.34,37.2,10
2014-08-02 10:28:00,7.661e+18,-88888.0,-88888.0,853.2,23.91,37.98,10
2014-08-02 10:30:00,7.62e+18,215.2,2.5156,853.3,24.45,38.1,10
2014-08-02 10:31:00,7.68e+18,219.25,3.7125,853.3,24.61,37.08,10
2014-08-02 10:33:00,7.752e+18,212.19,2.0979,853.3,23.6,39.15,10
2014-08-02 10:34:00,7.866e+18,237.41,1.7404,853.2,23.7,39.28,10
2014-08-02 10:35:00,7.736e+18,275.44,1.5185,853.2,24.12,38.09,10
2014-08-02 10:38:00,7.856e+18,275.41,1.4685,853.2,25.0,36.36,10
2014-08-02 10:39:00,7.776e+18,247.32,1.5505,853.3,25.08,36.07,10
2014-08-02 10:41:00,7.686e+18,207.0,2.2833,853.3,24.51,37.53,10
2014-08-02 10:42:00,7.799e+18,206.3,2.8365,853.3,24.27,37.7,10
2014-08-02 10:43:00,7.86e+18,224.38,2.3232,853.3,23.93,38.63,10
2014-08-02 10:45:00,7.735e+18,-88888.0,-88888.0,853.2,23.84,38.2,10
2014-08-02 10:46:00,7.999e+18,-88888.0,-88888.0,853.2,23.95,38.13,10
2014-08-02 10:48:00,7.949e+18,242.39,1.2849,853.2,24.29,37.89,10
2014-08-02 10:50:00,7.626e+18,230.81,2.5888,853.2,25.18,35.81,10
2014-08-02 10:51:00,7.835e+18,236.84,1.4227,853.2,24.77,36.35,10
2014-08-02 10:53:00,7.818e+18,39.61,1.0292,853.2,24.15,36.83,10
2014-08-02 10:54:00,7.837e+18,-88888.0,-88888.0,853.2,24.26,37.33,10
2014-08-02 10:56:00,7.542e+18,249.17,2.143,853.2,25.45,35.16,10
2014-08-02 10:57:00,7.859e+18,220.9,2.6578,853.2,25.53,35.3,10
2014-08-02 10:59:00,7.665e+18,225.84,2.9966,853.2,24.87,36.26,10
2014-08-02 11:00:00,7.859e+18,221.79,1.8198,853.2,24.57,36.77,11
2014-08-02 11:02:00,7.771e+18,238.41,3.2716,853.2,24.7,36.04,11
2014-08-02 11:04:00,7.9e+18,287.41,1.226,853.1,24.83,35.43,11
2014-08-02 11:05:00,7.834e+18,294.73,1.4396,853.1,25.09,35.07,11
2014-08-02 11:07:00,7.879e+18,14.4,1.3661,853.1,24.8,35.21,11
2014-08-02 11:08:00,7.819e+18,-88888.0,-88888.0,853.1,24.61,35.46,11
2014-08-02 11:10:00,7.912e+18,-88888.0,-88888.0,853.1,24.87,35.88,11
2014-08-02 11:11:00,7.967e+18,-88888.0,-88888.0,853.1,25.08,34.99,11
2014-08-02 11:13:00,7.981e+18,111.27,2.257,853.1,25.48,34.1,11
2014-08-02 11:15:00,7.859e+18,106.55,2.1328,853.1,25.01,33.98,11
2014-08-02 11:16:00,7.781e+18,124.83,1.5896,853.1,24.89,34.08,11
2014-08-02 11:18:00,7.857e+18,115.85,2.4839,853.0,25.22,35.26,11
2014-08-02 11:19:00,7.895e+18,116.68,3.0964,853.0,25.62,34.64,11
2014-08-02 11:21:00,7.849e+18,96.29,3.9979,852.9,25.48,34.34,11
2014-08-02 11:22:00,7.832e+18,112.16,3.4641,853.0,25.33,33.09,11
2014-08-02 11:23:00,7.98e+18,117.42,2.113,853.0,25.22,34.0,11
2014-08-02 11:25:00,7.71e+18,151.13,1.7836,853.1,25.44,34.07,11
2014-08-02 11:27:00,8.001e+18,179.47,1.0469,853.0,25.97,33.44,11
2014-08-02 11:29:00,7.815e+18,194.57,2.35,853.0,25.78,33.75,11
2014-08-02 11:30:00,7.626e+18,203.73,3.4375,853.0,25.6,34.05,11
2014-08-02 11:31:00,7.845e+18,228.72,2.8922,853.0,25.34,34.48,11
2014-08-02 11:33:00,7.918e+18,206.98,2.9711,853.0,25.47,34.17,11
2014-08-02 11:34:00,7.802e+18,232.12,1.206,853.0,25.21,34.31,11
2014-08-02 11:36:00,7.657e+18,191.54,1.8701,853.0,25.82,33.65,11
2014-08-02 11:37:00,8.14e+18,177.17,1.6823,852.9,25.55,33.86,11
2014-08-02 11:39:00,7.833e+18,133.4,3.4292,852.9,25.63,33.55,11
2014-08-02 11:41:00,7.846e+18,99.91,3.7206,852.8,25.63,33.23,11
2014-08-02 11:42:00,7.973e+18,89.6,2.9667,852.9,25.47,32.68,11
2014-08-02 11:44:00,7.794e+18,72.9,3.4474,852.8,25.14,31.16,11
2014-08-02 11:45:00,7.862e+18,49.2,3.2695,852.7,25.04,31.71,11
2014-08-02 11:47:00,7.621e+18,117.2,3.8596,852.8,25.4,31.87,11
2014-08-02 11:48:00,7.86e+18,130.45,4.4081,852.8,25.9,30.4,11
2014-08-02 11:50:00,7.75e+18,163.65,2.7781,852.8,25.87,28.94,11
2014-08-02 11:52:00,7.956e+18,129.69,1.294,852.8,25.25,30.49,11
2014-08-02 11:53:00,7.945e+18,146.85,1.2323,852.8,25.55,31.71,11
2014-08-02 11:55:00,7.861e+18,128.41,4.2302,852.7,26.41,29.29,11
2014-08-02 11:56:00,7.879e+18,113.61,3.2021,852.8,25.83,29.68,11
2014-08-02 11:58:00,7.766e+18,117.48,2.0487,852.7,25.6,30.8,11
2014-08-02 11:59:00,7.633e+18,126.07,3.4344,852.7,25.59,31.21,11
2014-08-02 12:01:00,7.977e+18,144.2,3.9641,852.7,25.67,31.26,12
2014-08-02 12:02:00,7.689e+18,162.18,3.7617,852.7,26.31,29.95,12
2014-08-02 12:04:00,7.792e+18,164.37,3.1701,852.7,25.58,31.13,12
2014-08-02 12:06:00,8.007e+18,159.34,3.0617,852.8,25.93,29.47,12
2014-08-02 12:07:00,7.662e+18,183.82,2.4286,852.8,26.18,28.54,12
2014-08-02 12:09:00,7.888e+18,140.79,2.6057,852.7,26.08,29.67,12
2014-08-02 12:10:00,8.22e+18,114.53,1.8271,852.7,26.11,29.91,12
2014-08-02 12:11:00,7.78e+18,168.63,2.5094,852.7,26.14,29.59,12
2014-08-02 12:13:00,8.016e+18,183.49,3.7536,852.7,26.03,28.92,12
2014-08-02 12:14:00,8.032e+18,202.8,4.3388,852.7,25.75,31.33,12
2014-08-02 12:17:00,7.685e+18,169.36,3.219,852.7,25.86,31.29,12
2014-08-02 12:18:00,7.962e+18,164.85,3.3135,852.7,25.73,31.27,12
2014-08-02 12:19:00,7.906e+18,146.98,2.237,852.7,25.67,31.33,12
2014-08-02 12:21:00,7.737e+18,160.88,1.844,852.7,25.58,31.7,12
2014-08-02 12:22:00,7.824e+18,185.47,2.9029,852.7,25.68,31.73,12
2014-08-02 12:24:00,8.15e+18,192.11,2.0974,852.7,26.06,31.73,12
2014-08-02 12:25:00,7.876e+18,206.64,2.8078,852.7,26.27,31.22,12
2014-08-02 12:27:00,7.986e+18,249.86,1.4073,852.6,26.4,31.31,12
2014-08-02 12:29:00,7.776e+18,207.21,4.019,852.6,26.75,30.96,12
2014-08-02 12:30:00,7.707e+18,196.3,3.4492,852.5,26.97,31.85,12
2014-08-02 12:32:00,7.93e+18,149.77,3.9755,852.5,27.0,30.21,12
2014-08-02 12:33:00,7.75e+18,164.95,2.8495,852.5,26.57,30.9,12
2014-08-02 12:35:00,7.903e+18,131.84,2.9794,852.5,26.2,31.95,12
2014-08-02 12:36:00,7.705e+18,105.73,2.8365,852.4,26.32,32.32,12
2014-08-02 12:38:00,7.934e+18,115.63,1.4242,852.4,26.53,31.64,12
2014-08-02 12:39:00,7.943e+18,156.69,1.8523,852.3,26.58,31.94,12
2014-08-02 12:41:00,7.976e+18,170.61,4.2464,852.3,26.83,32.57,12
2014-08-02 12:43:00,7.653e+18,118.64,4.582,852.2,26.46,31.71,12
2014-08-02 12:44:00,7.847e+18,125.37,2.4104,852.3,25.98,32.31,12
2014-08-02 12:46:00,7.901e+18,102.04,2.0906,852.3,26.29,31.85,12
2014-08-02 12:47:00,7.831e+18,149.98,2.4198,852.3,26.34,32.21,12
2014-08-02 12:48:00,7.896e+18,168.21,4.1719,852.3,26.63,31.82,12
2014-08-02 12:50:00,7.795e+18,142.77,1.1997,852.2,26.49,31.78,12
2014-08-02 12:51:00,7.845e+18,172.61,1.9286,852.2,26.67,32.21,12
2014-08-02 12:54:00,7.746e+18,181.64,3.8125,852.2,26.1,32.4,12
2014-08-02 12:55:00,7.821e+18,174.17,4.5307,852.2,26.64,31.69,12
2014-08-02 12:56:00,7.69e+18,165.62,4.4422,852.2,26.62,31.5,12
2014-08-02 12:58:00,7.834e+18,155.04,2.6359,852.2,26.72,31.6,12
2014-08-02 12:59:00,7.934e+18,155.25,1.7492,852.2,26.66,32.32,12
2014-08-02 13:01:00,7.818e+18,137.46,3.4695,852.2,26.9,31.77,13
2014-08-02 13:02:00,7.634e+18,123.14,3.3362,852.2,26.61,31.72,13
2014-08-02 13:04:00,7.774e+18,149.82,1.532,852.2,26.41,32.05,13
2014-08-02 13:06:00,7.958e+18,-88888.0,-88888.0,852.2,26.49,32.08,13
2014-08-02 13:07:00,8.123e+18,171.38,1.7495,852.2,26.67,32.97,13
2014-08-02 13:09:00,8.196e+18,173.2,2.418,852.2,26.76,32.59,13
2014-08-02 13:10:00,7.804e+18,157.14,2.4203,852.2,27.08,31.9,13
2014-08-02 13:12:00,7.839e+18,181.39,4.5708,852.2,26.73,32.36,13
2014-08-02 13:13:00,7.837e+18,176.74,2.2982,852.2,26.89,31.23,13
2014-08-02 13:15:00,7.91e+18,191.2,3.8737,852.1,27.0,31.96,13
2014-08-02 13:16:00,8.061e+18,148.88,2.1135,852.1,26.97,31.13,13
2014-08-02 13:18:00,7.988e+18,177.5,4.6268,852.1,27.32,30.94,13
2014-08-02 13:20:00,7.881e+18,197.77,3.4138,852.1,26.84,32.06,13
2014-08-02 13:21:00,7.946e+18,216.76,1.8799,852.0,27.1,30.78,13
2014-08-02 13:23:00,7.832e+18,180.65,5.0253,852.0,27.35,30.66,13
2014-08-02 13:24:00,8.111e+18,155.89,3.7081,852.0,26.87,31.41,13
2014-08-02 13:25:00,7.834e+18,142.85,3.5206,852.0,27.12,31.17,13
2014-08-02 13:27:00,7.856e+18,178.46,3.749,851.9,27.36,31.02,13
2014-08-02 13:28:00,7.779e+18,139.76,5.6602,851.9,27.6,30.13,13
2014-08-02 13:31:00,8.083e+18,158.85,3.4656,851.9,27.52,29.82,13
2014-08-02 13:32:00,8.075e+18,172.68,3.456,851.9,27.42,29.88,13
2014-08-02 13:34:00,8.11e+18,198.28,2.7005,851.8,27.02,31.05,13
2014-08-02 13:35:00,7.999e+18,157.48,3.8091,851.8,27.23,31.21,13
2014-08-02 13:36:00,7.912e+18,153.83,4.3357,851.8,27.3,30.96,13
2014-08-02 13:38:00,8.01e+18,156.39,4.868,851.8,27.38,30.74,13
2014-08-02 13:39:00,7.978e+18,152.59,4.3693,851.8,27.18,31.16,13
2014-08-02 13:41:00,8.139e+18,83.22,3.3633,851.7,27.15,31.22,13
2014-08-02 13:43:00,8.203e+18,154.93,3.7049,851.7,27.95,30.75,13
2014-08-02 13:44:00,7.989e+18,100.13,2.6656,851.7,28.15,29.4,13
2014-08-02 13:46:00,8.161e+18,178.44,2.1956,851.7,28.17,29.82,13
2014-08-02 13:47:00,8.109e+18,185.7,2.6159,851.7,27.98,30.09,13
2014-08-02 13:49:00,7.945e+18,131.14,2.5794,851.7,27.48,30.23,13
2014-08-02 13:50:00,8.209e+18,138.64,1.8094,851.7,27.27,30.57,13
2014-08-02 13:52:00,7.852e+18,126.92,3.343,851.7,28.34,29.29,13
2014-08-02 13:53:00,8.286e+18,116.0,2.8555,851.7,28.35,29.12,13
2014-08-02 13:55:00,7.986e+18,100.64,4.0495,851.6,28.37,28.56,13
2014-08-02 13:57:00,8.245e+18,92.82,5.2477,851.5,27.83,29.43,13
2014-08-02 13:58:00,7.917e+18,82.96,4.5034,851.6,27.58,29.36,13
2014-08-02 14:00:00,7.93e+18,98.92,4.6323,851.5,27.46,29.41,14
2014-08-02 14:01:00,7.91e+18,122.45,2.9146,851.6,26.97,30.05,14
2014-08-02 14:03:00,7.934e+18,38.69,3.5383,851.5,27.31,29.62,14
2014-08-02 14:04:00,8.119e+18,40.44,3.7565,851.4,27.63,28.73,14
2014-08-02 14:06:00,7.886e+18,78.99,4.3568,851.5,27.72,28.81,14
2014-08-02 14:08:00,8.162e+18,54.03,2.9753,851.5,27.45,28.42,14
2014-08-02 14:09:00,8.068e+18,12.57,1.7997,851.5,27.3,28.29,14
2014-08-02 14:11:00,8.028e+18,342.82,2.7393,851.4,27.67,28.4,14
2014-08-02 14:12:00,8.222e+18,35.81,2.9188,851.4,27.76,27.68,14
2014-08-02 14:17:00,8.051e+18,145.63,1.7339,851.4,27.39,29.76,14
2014-08-02 14:19:00,8.044e+18,136.89,1.5349,851.3,27.77,29.38,14
2014-08-02 14:20:00,8.005e+18,179.32,2.3534,851.3,28.06,28.33,14
2014-08-02 14:22:00,7.883e+18,205.13,4.3711,851.3,28.25,27.16,14
2014-08-02 14:23:00,7.884e+18,183.55,3.294,851.3,28.08,27.94,14
2014-08-02 14:25:00,8e+18,158.33,4.0419,851.2,28.25,28.06,14
2014-08-02 14:26:00,8.078e+18,131.18,3.3682,851.2,28.14,27.21,14
2014-08-02 14:28:00,8.177e+18,175.67,3.8099,851.2,28.44,26.85,14
2014-08-02 14:29:00,8.043e+18,182.58,2.6799,851.2,28.07,27.46,14
2014-08-02 14:31:00,7.806e+18,185.9,6.3073,851.2,28.61,26.78,14
2014-08-02 14:33:00,7.919e+18,179.27,5.1604,851.2,28.06,27.81,14
2014-08-02 14:34:00,8.054e+18,174.26,5.551,851.2,28.48,27.54,14
2014-08-02 14:36:00,7.975e+18,147.76,4.7391,851.2,28.93,27.23,14
2014-08-02 14:37:00,7.936e+18,127.72,5.1706,851.1,29.44,26.6,14
2014-08-02 14:38:00,7.83e+18,107.52,4.5445,851.1,28.7,26.76,14
2014-08-02 14:40:00,7.986e+18,149.31,3.1862,851.1,28.72,27.1,14
2014-08-02 14:41:00,8.073e+18,206.42,4.0331,851.1,28.62,26.61,14
2014-08-02 14:44:00,8.14e+18,177.87,3.2224,851.1,28.37,26.67,14
2014-08-02 14:45:00,8.134e+18,188.35,4.5604,851.1,28.09,26.77,14
2014-08-02 14:47:00,8.034e+18,162.8,3.6865,851.2,28.42,27.17,14
2014-08-02 14:48:00,8.119e+18,129.32,2.4604,851.1,28.42,26.29,14
2014-08-02 14:49:00,8.013e+18,116.0,2.6099,851.1,28.11,27.11,14
2014-08-02 14:51:00,7.883e+18,176.24,2.9036,851.2,28.46,26.18,14
2014-08-02 14:52:00,7.965e+18,188.07,3.3076,851.1,28.3,26.41,14
2014-08-02 14:54:00,8.111e+18,184.2,3.6576,851.2,28.5,25.43,14
2014-08-02 14:56:00,8.089e+18,175.32,4.2299,851.2,28.57,25.31,14
2014-08-02 14:57:00,8.062e+18,168.51,1.8805,851.2,28.58,25.1,14
2014-08-02 14:59:00,8.029e+18,160.54,1.5159,851.1,28.66,25.47,14
2014-08-02 15:00:00,7.993e+18,-88888.0,-88888.0,851.1,28.88,25.32,15
2014-08-02 15:02:00,7.898e+18,185.25,2.0008,851.1,29.24,24.83,15
2014-08-02 15:03:00,7.947e+18,-88888.0,-88888.0,851.0,29.27,25.09,15
2014-08-02 15:05:00,8.054e+18,44.04,4.4789,850.8,28.76,26.45,15
2014-08-02 15:06:00,8.048e+18,67.38,3.3523,850.9,28.74,26.34,15
2014-08-02 15:08:00,7.774e+18,109.14,5.2328,850.9,29.48,25.74,15
2014-08-02 15:10:00,7.901e+18,158.25,4.6622,850.9,29.1,26.02,15
2014-08-02 15:11:00,8.138e+18,139.91,5.2122,850.9,29.33,25.73,15
2014-08-02 15:13:00,8.195e+18,145.75,1.9372,850.9,28.57,25.64,15
2014-08-02 15:14:00,8.106e+18,131.65,2.4292,850.8,28.84,26.5,15
2014-08-02 15:16:00,8.106e+18,148.63,3.5878,850.9,28.72,26.11,15
2014-08-02 15:17:00,8.051e+18,132.25,3.9268,850.8,28.8,26.47,15
2014-08-02 15:18:00,7.991e+18,129.69,3.5578,850.7,29.19,25.83,15
2014-08-02 15:21:00,7.909e+18,113.59,3.0367,850.7,28.49,25.98,15
2014-08-02 15:22:00,8.019e+18,142.72,1.3099,850.8,28.26,26.56,15
2014-08-02 15:24:00,8.218e+18,114.95,1.3979,850.7,28.41,26.57,15
2014-08-02 15:25:00,8.188e+18,123.04,1.2271,850.7,28.71,26.44,15
2014-08-02 15:27:00,8.214e+18,140.0,4.138,850.6,28.55,26.49,15
2014-08-02 15:28:00,8.206e+18,150.7,4.4307,850.6,28.96,26.56,15
2014-08-02 15:29:00,7.916e+18,146.36,4.393,850.6,29.19,25.67,15
2014-08-02 15:31:00,8.003e+18,114.02,3.5284,850.6,28.71,26.05,15
2014-08-02 15:33:00,8.195e+18,148.15,4.3026,850.7,28.78,25.81,15
2014-08-02 15:35:00,8.018e+18,123.8,2.7799,850.6,28.4,26.35,15
2014-08-02 15:36:00,8.147e+18,149.1,1.9497,850.7,28.4,25.82,15
2014-08-02 15:37:00,7.947e+18,181.31,3.2677,850.7,28.59,26.14,15
2014-08-02 15:39:00,7.869e+18,161.66,2.1685,850.7,28.84,25.59,15
2014-08-02 15:40:00,8.106e+18,177.93,2.7164,850.7,28.89,24.7,15
2014-08-02 15:42:00,8.058e+18,128.09,1.0044,850.6,28.63,25.44,15
2014-08-02 15:43:00,8.085e+18,170.48,1.7818,850.6,29.07,24.45,15
2014-08-02 15:45:00,8.016e+18,164.77,1.7547,850.6,29.44,24.65,15
2014-08-02 15:47:00,8.217e+18,133.42,2.9089,850.6,29.18,24.34,15
2014-08-02 15:48:00,8.034e+18,159.48,3.663,850.6,28.99,24.58,15
